window,symbol,cost,profit,duration,rtn
61,600169,4170.501200000001,0.0,0,0.0
61,600298,1534.4472,20.3544,3,0.013264972558195549
61,600307,830.713,0.0,0,0.0
61,600373,4757.852499999999,37.18469999999999,4,0.007815437742132612
61,600380,239.51319999999998,50.220500000000015,6,0.20967737895030428
61,600497,6454.064899999998,0.0,0,0.0
61,600500,141.01780000000002,26.29209999999999,6,0.18644525726539476
61,600511,4885.78,76.14300000000003,5,0.015584614943775617
61,600549,130.98,10.552000000000021,2,0.08056191785005361
61,600582,0.0,0.0,0,0.0
61,600598,16.4498,3.4572000000000003,2,0.21016668895670465
61,600611,71273.76,12667.650000000014,42,0.17773230989918332
61,600770,12906.903999999999,0.0,0,0.0
61,600779,2593.9309000000007,0.0,0,0.0
61,600787,1375.114,177.93900000000008,8,0.1293994534271341
61,600820,4348.755,1028.8150000000005,20,0.23657690534417333
61,600862,5651.898899999999,606.925,13,0.1073842633667775
61,600863,7481.853999999999,0.0,0,0.0
62,000537,2747.7364000000007,30.436800000000005,4,0.01107704509064261
62,000541,0.0,0.0,0,0.0
62,000543,1948.8012,0.0,0,0.0
62,000547,0.0,0.0,0,0.0
62,000552,870.3284,25.00379999999997,8,0.028729155569322994
62,000559,0.0,0.0,0,0.0
62,000563,0.0,0.0,0,0.0
62,000690,18772.641000000003,0.0,0,0.0
62,000723,2382.7219,0.0,0,0.0
62,000729,267.10540000000003,20.86199999999998,6,0.07810399939499531
62,000750,3103.7524,0.0,0,0.0
62,000758,2532.2560000000003,180.264,14,0.07118711536274373
62,600017,357.66,0.0,0,0.0
62,600021,31.2365,3.1520999999999972,9,0.10091079346277583
62,600022,531.3525,45.59029999999996,19,0.08580048084840095
62,600056,460.175,0.0,0,0.0
62,600060,7878.205999999997,0.0,0,0.0
62,600064,5895.552,330.03000000000003,20,0.05597949097896177
62,600098,1070.6792,22.95830000000001,4,0.021442744007728932
62,600138,90.1154,18.289600000000007,2,0.2029575411084011
62,600143,5633.880699999999,0.0,0,0.0
62,600160,141.59969999999998,-8.096299999999985,2,-0.05717738102552467
62,600169,4166.594200000001,0.0,0,0.0
62,600298,2025.5928000000001,0.0,0,0.0
62,600307,321.5204,3.8329999999999984,7,0.011921483053641381
62,600348,553.6700000000001,63.37499999999992,18,0.11446348908194397
62,600373,4479.131,26.21399999999997,2,0.005852474509006316
62,600458,6452.366000000001,0.0,0,0.0
62,600486,67.09899999999999,14.098300000000009,2,0.2101119241717464
62,600500,40.6477,0.0,0,0.0
62,600507,0.0,0.0,0,0.0
62,600511,4650.468999999999,26.39500000000001,5,0.005675771626474666
62,600549,2157.777,72.28900000000021,21,0.03350160836824204
62,600598,16.4498,3.4572000000000003,2,0.21016668895670465
62,600611,31624.31,8018.779999999997,23,0.25356379317050703
62,600639,0.0,0.0,0,0.0
62,600755,0.0,0.0,0,0.0
62,600779,2533.6983,0.0,0,0.0
62,600820,1360.807,392.5630000000001,9,0.2884780868999058
62,600862,4640.802999999998,213.26899999999995,8,0.04595519353008521
62,600863,6100.463000000002,24.50500000000001,3,0.004016908224834738
63,000537,2771.250300000001,16.3523,3,0.00590069399361003
63,000541,0.0,0.0,0,0.0
63,000543,1981.1658000000002,0.0,0,0.0
63,000547,0.0,0.0,0,0.0
63,000552,821.9768999999999,22.39019999999997,7,0.027239451619625776
63,000559,0.0,0.0,0,0.0
63,000563,0.0,0.0,0,0.0
63,000690,19625.375,0.0,0,0.0
63,000723,2268.4924000000005,0.0,0,0.0
63,000729,491.1494,67.22229999999996,14,0.13686731572918537
63,000758,274.656,46.94999999999999,6,0.17094110450891292
63,600017,320.13,0.0,0,0.0
63,600021,788.8637000000001,59.66919999999999,26,0.07563942921952167
63,600022,516.0882,42.08589999999998,18,0.0815478827068706
63,600056,460.175,0.0,0,0.0
63,600060,7536.355999999998,0.0,0,0.0
63,600098,818.1838000000001,7.772599999999997,3,0.009499821433765855
63,600138,0.0,0.0,0,0.0
63,600143,5453.8377,0.0,0,0.0
63,600160,141.59969999999998,-8.096299999999985,2,-0.05717738102552467
63,600169,3139.625600000001,78.83029999999962,30,0.02510818487401797
63,600298,1690.1808,14.493599999999986,2,0.008575177282809026
63,600307,418.5562000000001,6.811000000000007,16,0.016272605685927016
63,600348,553.6700000000001,63.37499999999992,18,0.11446348908194397
63,600373,4469.3189,17.198399999999992,2,0.0038481031192470943
63,600458,4743.217,0.0,0,0.0
63,600486,0.0,0.0,0,0.0
63,600500,40.6477,0.0,0,0.0
63,600507,0.0,0.0,0,0.0
63,600511,4408.512999999998,0.0,0,0.0
63,600549,1989.124,53.36600000000027,21,0.026828895533913558
63,600598,16.4498,3.4572000000000003,2,0.21016668895670465
63,600611,32563.920000000002,8168.269999999997,22,0.25083804406840443
63,600694,0.0,0.0,0,0.0
63,600755,0.0,0.0,0,0.0
63,600770,5717.289,90.21400000000006,4,0.015779156869628254
63,600779,2245.8226999999993,0.0,0,0.0
63,600820,530.681,116.89099999999996,3,0.22026603552793478
63,600862,4005.5551999999984,110.753,6,0.0276498498884749
63,600863,5947.669000000002,0.0,0,0.0
64,000537,2275.2481000000007,0.0,0,0.0
64,000543,2014.7914000000003,0.0,0,0.0
64,000552,948.3008,5.779399999999967,20,0.006094479726264037
64,000690,19540.704,0.0,0,0.0
64,000717,0.0,0.0,0,0.0
64,000723,2355.3504000000003,0.0,0,0.0
64,600017,356.34000000000003,0.0,0,0.0
64,600021,517.3186000000001,30.52359999999996,25,0.059003484506453
64,600022,526.5340000000001,42.793499999999995,19,0.08127395381874672
64,600056,467.75399999999996,-0.24200000000001864,1,-0.0005173659658709892
64,600060,8183.283999999997,0.0,0,0.0
64,600098,959.3027000000001,0.0,0,0.0
64,600138,0.0,0.0,0,0.0
64,600143,5570.8887,0.0,0,0.0
64,600307,306.9159,2.154099999999996,6,0.007018535044942266
64,600348,220.935,24.764999999999986,5,0.11209179170344212
64,600435,5237.499000000001,-8.234999999999957,1,-0.0015723153360029196
64,600458,3217.7960000000007,0.0,0,0.0
64,600486,0.0,0.0,0,0.0
64,600500,0.0,0.0,0,0.0
64,600507,0.0,0.0,0,0.0
64,600511,4559.442999999998,0.0,0,0.0
64,600549,2186.3799999999997,174.322,24,0.07973087935308594
64,600611,80242.78,8223.709999999988,35,0.10248535756114117
64,600694,0.0,0.0,0,0.0
64,600755,0.0,0.0,0,0.0
64,600770,9368.48,288.8889999999999,6,0.030836272266152022
64,600779,2402.4791999999998,0.0,0,0.0
64,600820,0.0,0.0,0,0.0
64,600862,3534.6002,60.50800000000004,3,0.017118767774641115
64,600863,5929.411000000001,0.0,0,0.0
65,000537,2829.438500000001,0.0,0,0.0
65,000543,2048.4417000000003,0.0,0,0.0
65,000552,657.7847999999999,20.560899999999926,29,0.03125779130195761
65,000690,19964.063000000002,0.0,0,0.0
65,000717,0.0,0.0,0,0.0
65,000723,2298.1968,0.0,0,0.0
65,000727,1518.8736,-0.4684999999999988,2,-0.00030845226357216216
65,600017,357.45,0.0,0,0.0
65,600021,125.9597,13.305499999999995,20,0.10563299213954935
65,600022,524.0068,42.793499999999995,19,0.08166592494601214
65,600056,2241.9280000000003,-6.61099999999999,5,-0.0029488012103867692
65,600060,7802.038999999999,0.0,0,0.0
65,600098,0.0,0.0,0,0.0
65,600143,5530.4587,0.0,0,0.0
65,600298,2095.4736000000003,0.0,0,0.0
65,600307,0.0,0.0,0,0.0
65,600348,461.17500000000007,51.67499999999984,16,0.11205073995771635
65,600426,2703.888099999999,0.0,0,0.0
65,600435,6531.854000000003,0.0,0,0.0
65,600458,3092.425,0.0,0,0.0
65,600486,0.0,0.0,0,0.0
65,600500,219.2596,0.0,0,0.0
65,600511,5298.835999999999,26.39500000000001,5,0.004981282681705947
65,600521,8721.225,41.82099999999991,5,0.00479531258510128
65,600549,3634.6639999999998,473.85600000000045,27,0.13037133556224192
65,600611,18580.8,1723.3400000000001,18,0.0927484284853182
65,600694,0.0,0.0,0,0.0
65,600718,0.0,0.0,0,0.0
65,600755,0.0,0.0,0,0.0
65,600770,8195.498,116.04799999999989,10,0.014159969290456771
65,600779,2503.9698000000003,0.0,0,0.0
65,600820,0.0,0.0,0,0.0
65,600839,7087.356000000001,587.7259999999997,12,0.08292598819644442
65,600862,4735.462199999999,119.87699999999995,4,0.025314741188304696
65,600863,5796.7980000000025,0.0,0,0.0
66,000501,0.0,0.0,0,0.0
66,000528,1707.9546000000003,43.077600000000004,9,0.025221747697509053
66,000537,2878.3763000000013,0.0,0,0.0
66,000543,2081.7459000000003,0.0,0,0.0
66,000690,21912.442000000006,0.0,0,0.0
66,000717,31.3204,2.3545000000000016,1,0.07517464655623816
66,000723,2121.7205000000004,0.0,0,0.0
66,000727,1581.7151999999999,-0.4684999999999988,2,-0.0002961974443945401
66,600021,32.5354,0.5384999999999991,5,0.016551202689993025
66,600022,617.6478999999998,0.0,0,0.0
66,600056,0.0,0.0,0,0.0
66,600060,7931.767999999998,0.0,0,0.0
66,600098,0.0,0.0,0,0.0
66,600143,598.73,-19.836,4,-0.033130125432164745
66,600298,2790.5327999999995,0.0,0,0.0
66,600307,0.0,0.0,0,0.0
66,600348,505.505,58.629999999999995,17,0.11598302687411598
66,600435,7634.946000000003,0.0,0,0.0
66,600458,398.5110000000001,36.761999999999944,10,0.09224839464908105
66,600486,0.0,0.0,0,0.0
66,600500,0.0,0.0,0,0.0
66,600511,6840.288,0.0,0,0.0
66,600521,9408.316,0.0,0,0.0
66,600549,2211.4069999999997,188.18799999999996,20,0.0850987629142894
66,600611,83533.56,8514.119999999995,33,0.10192454385997671
66,600718,0.0,0.0,0,0.0
66,600737,186.296,16.521000000000015,2,0.08868145317129737
66,600770,9030.794,73.81200000000001,10,0.008173367701666101
66,600779,2714.6029000000003,0.0,0,0.0
66,600820,0.0,0.0,0,0.0
66,600839,8695.978000000001,590.8419999999995,16,0.06794428412767367
66,600848,2160.5582999999992,0.0,0,0.0
66,600862,4958.616199999999,182.91999999999996,5,0.03688932408198885
67,000501,103.304,8.843999999999994,5,0.08561139936498097
67,000528,1357.8509000000001,-37.25440000000009,22,-0.027436296577186853
67,000537,2929.7610000000013,0.0,0,0.0
67,000543,2115.8660000000004,0.0,0,0.0
67,000552,93.4506,6.069400000000002,7,0.06494768358897644
67,000690,22911.385000000002,0.0,0,0.0
67,000717,31.3204,5.092300000000002,2,0.16258732327811912
67,000723,1992.6390000000004,127.64339999999993,24,0.06405746349439106
67,000727,1517.3678,0.0,0,0.0
67,000729,0.0,0.0,0,0.0
67,000750,6252.9334,0.0,0,0.0
67,600021,0.0,0.0,0,0.0
67,600022,643.7285999999997,0.0,0,0.0
67,600056,0.0,0.0,0,0.0
67,600060,8081.644999999998,0.0,0,0.0
67,600064,5163.679000000002,104.13299999999995,11,0.02016643559756521
67,600098,0.0,0.0,0,0.0
67,600143,491.824,-19.836,4,-0.040331500699437195
67,600166,789.4773,37.33069999999998,9,0.04728533676649092
67,600298,3430.2048,0.0,0,0.0
67,600307,0.0,0.0,0,0.0
67,600348,505.505,58.629999999999995,17,0.11598302687411598
67,600409,0.0,0.0,0,0.0
67,600435,8156.455000000004,0.0,0,0.0
67,600458,1416.3799999999999,2.769999999999982,14,0.001955689857241688
67,600486,0.0,0.0,0,0.0
67,600500,0.0,0.0,0,0.0
67,600511,7645.014000000002,0.0,0,0.0
67,600521,9627.826000000001,0.0,0,0.0
67,600611,89502.22000000003,8298.439999999959,36,0.0927177001866541
67,600718,0.0,0.0,0,0.0
67,600737,0.0,0.0,0,0.0
67,600750,0.0,0.0,0,0.0
67,600751,2732.733199999999,4.111200000000011,2,0.001504427874627502
67,600770,11470.457,0.0,0,0.0
67,600779,2106.9517999999994,0.0,0,0.0
67,600787,0.0,0.0,0,0.0
67,600820,0.0,0.0,0,0.0
67,600839,9470.060999999998,595.5159999999994,17,0.0628840722356487
67,600862,5078.493199999999,182.91999999999996,5,0.03601855763044046
68,000537,2467.8958000000007,27.931999999999334,57,0.011318143983226248
68,000543,2107.6080000000006,0.0,0,0.0
68,000552,20.7926,2.6427000000000014,2,0.12709810220943996
68,000690,21217.947000000004,0.0,0,0.0
68,000717,0.0,0.0,0,0.0
68,000727,1581.5144,0.0,0,0.0
68,000729,0.0,0.0,0,0.0
68,000750,4949.2324,0.0,0,0.0
68,600017,867.0899999999999,0.0,0,0.0
68,600021,0.0,0.0,0,0.0
68,600022,572.0235,45.59029999999996,19,0.07970004728826692
68,600056,1927.377,-22.57699999999997,4,-0.01171384736872961
68,600060,8397.450999999997,0.0,0,0.0
68,600064,7822.481,84.50600000000009,7,0.010802966475725552
68,600098,0.0,0.0,0,0.0
68,600166,692.4684,30.98860000000002,9,0.04475092293020161
68,600266,253.2826,-25.25059999999999,14,-0.09969338596492609
68,600298,3962.772,0.0,0,0.0
68,600307,0.0,0.0,0,0.0
68,600348,132.07999999999998,15.340000000000032,4,0.11614173228346482
68,600486,0.0,0.0,0,0.0
68,600497,3254.5995000000007,71.31650000000002,34,0.021912527178843358
68,600500,601.7844,54.765299999999996,13,0.09100485157142657
68,600507,0.0,0.0,0,0.0
68,600521,6950.554,0.0,0,0.0
68,600549,1069.2959999999998,-99.76199999999983,7,-0.0932968981460698
68,600582,350.789,20.769000000000062,7,0.059206531561708214
68,600611,106893.57,8166.029999999984,41,0.07639402444880439
68,600673,4780.0889,-79.38800000000015,11,-0.01660805931872944
68,600779,1331.3214,7.651899999999998,5,0.005747597837757282
68,600820,0.0,0.0,0,0.0
68,600839,8332.619999999999,578.3769999999996,15,0.06941118159714468
68,600862,3549.4262000000003,90.28800000000001,4,0.025437350972390974
69,000537,2632.911500000001,0.0,0,0.0
69,000543,2103.4789000000005,0.0,0,0.0
69,000552,1294.4577000000002,0.0,0,0.0
69,000623,20402.978,0.0,0,0.0
69,000690,22167.846000000005,0.0,0,0.0
69,000717,59.793499999999995,13.031900000000007,3,0.21794843921162013
69,000723,978.8820000000002,19.712099999999992,7,0.02013736078505886
69,000750,6194.931399999999,0.0,0,0.0
69,600017,742.3199999999998,0.0,0,0.0
69,600021,291.48780000000005,8.648599999999988,19,0.029670538526826804
69,600022,583.5812,45.59029999999996,19,0.07812160501400656
69,600056,1010.4959999999999,-22.57699999999997,4,-0.022342493191462382
69,600064,7436.649000000001,64.11000000000001,6,0.008620818328255106
69,600098,415.6289,0.0,0,0.0
69,600125,0.0,0.0,0,0.0
69,600143,6225.492700000001,0.0,0,0.0
69,600266,0.0,0.0,0,0.0
69,600298,4039.8336,0.0,0,0.0
69,600307,427.9333000000001,-18.62809999999999,17,-0.04353038195438398
69,600348,132.07999999999998,15.340000000000032,4,0.11614173228346482
69,600373,3298.6020000000003,-28.747700000000037,21,-0.00871511628259488
69,600409,0.0,0.0,0,0.0
69,600435,9192.067000000003,0.0,0,0.0
69,600500,0.0,0.0,0,0.0
69,600521,2877.6530000000007,-120.83500000000038,10,-0.04199081682190325
69,600582,3703.32,0.0,0,0.0
69,600673,2082.2535000000003,0.0,0,0.0
69,600755,0.0,0.0,0,0.0
69,600770,11081.103000000001,0.0,0,0.0
69,600779,1981.4715,0.0,0,0.0
69,600787,0.0,0.0,0,0.0
69,600848,2020.4007,5.237800000000007,5,0.0025924560410219653
69,600862,3669.6202000000003,90.28800000000001,4,0.02460418110844278
70,000537,2325.1407000000004,224.39849999999979,57,0.09650964348092989
70,000543,1815.5104000000003,0.0,0,0.0
70,000552,1351.8408000000002,0.0,0,0.0
70,000623,21717.477000000006,0.0,0,0.0
70,000690,22137.771000000004,0.0,0,0.0
70,000717,31.3204,2.3545000000000016,1,0.07517464655623816
70,000723,1283.8178000000003,55.87069999999994,14,0.043519181615958226
70,000729,0.0,0.0,0,0.0
70,000750,5036.537399999999,0.0,0,0.0
70,600017,764.8499999999998,0.0,0,0.0
70,600021,32.9789,-3.9917000000000016,10,-0.12103799702233856
70,600022,360.4799,26.82170000000002,16,0.07440553550974693
70,600056,1010.8989999999999,-18.384,4,-0.018185793041639177
70,600064,6748.8,81.88599999999974,14,0.012133416311047852
70,600098,550.8173,1.482599999999998,2,0.0026916365916611514
70,600143,6083.154699999999,0.0,0,0.0
70,600166,1213.2603,43.673700000000025,14,0.0359969744332688
70,600266,0.0,0.0,0,0.0
70,600298,4118.1624,0.0,0,0.0
70,600307,216.81789999999998,-0.03170000000000073,2,-0.0001462056407704379
70,600348,182.065,14.495000000000005,7,0.0796144234202071
70,600373,3582.2114000000006,-57.20629999999974,21,-0.01596954886582063
70,600409,0.0,0.0,0,0.0
70,600435,10030.797000000002,0.0,0,0.0
70,600500,50.9583,0.0,0,0.0
70,600511,7694.1539999999995,0.0,0,0.0
70,600521,6583.251999999999,-150.91100000000029,9,-0.022923473079869996
70,600567,41.2233,11.7924,4,0.28606152345882063
70,600582,2371.1389999999997,0.0,0,0.0
70,600642,492.3666,-19.35240000000003,11,-0.03930485942791414
70,600673,2191.6585000000005,15.272600000000011,3,0.006968512658336145
70,600750,5678.612000000002,-69.98500000000013,8,-0.01232431446275958
70,600770,13608.315999999997,0.0,0,0.0
70,600779,1137.6981,0.0,0,0.0
70,600787,0.0,0.0,0,0.0
70,600848,1402.4420000000002,362.19100000000003,45,0.2582573824799885
70,600862,3530.3552000000004,23.950000000000017,2,0.006784019919582033
70,600863,6494.461000000002,0.0,0,0.0
71,000537,2429.9988000000008,225.77119999999923,56,0.09291000472922009
71,000543,1969.3475000000008,0.0,0,0.0
71,000552,1434.5466999999996,0.0,0,0.0
71,000623,20919.541999999998,0.0,0,0.0
71,000690,15896.109999999995,-1941.4360000000006,22,-0.12213277336404951
71,000717,0.0,0.0,0,0.0
71,000723,1422.5416000000002,60.80849999999998,14,0.042746377329141
71,000750,3903.190399999999,0.0,0,0.0
71,600017,804.6299999999999,0.0,0,0.0
71,600021,107.6645,5.195499999999996,12,0.048256389060460925
71,600022,275.4648,26.889299999999963,9,0.09761428683447018
71,600056,1539.854,-41.687000000000026,7,-0.027072047090178696
71,600098,850.7116,11.231899999999996,7,0.0132029468035936
71,600143,6097.6917,0.0,0,0.0
71,600266,0.0,0.0,0,0.0
71,600298,4190.8152,0.0,0,0.0
71,600307,344.4565,3.8966999999999956,12,0.011312604058857928
71,600348,182.065,14.495000000000005,7,0.0796144234202071
71,600373,3386.0782000000004,-36.20640000000003,18,-0.010692724107789367
71,600409,0.0,0.0,0,0.0
71,600435,9919.013000000004,0.0,0,0.0
71,600486,0.0,0.0,0,0.0
71,600500,0.0,0.0,0,0.0
71,600511,7419.203999999999,0.0,0,0.0
71,600521,5400.818,-150.91100000000029,9,-0.027942248748245226
71,600549,183.041,-15.696999999999974,2,-0.08575674302478666
71,600567,27.9102,7.433600000000002,3,0.26633990440770766
71,600582,1411.4969999999998,36.799000000000206,9,0.026070902028130567
71,600673,398.0149,12.076799999999992,3,0.03034258265205647
71,600755,0.0,0.0,0,0.0
71,600770,15131.900999999998,0.0,0,0.0
71,600779,2033.5869,28.280700000000024,7,0.013906806736412407
71,600787,0.0,0.0,0,0.0
71,600862,3635.0892,0.0,0,0.0
72,000537,2423.5533,0.0,0,0.0
72,000543,1963.7597000000005,0.0,0,0.0
72,000547,6348.296,0.0,0,0.0
72,000552,1398.8275,0.0,0,0.0
72,000559,0.0,0.0,0,0.0
72,000623,23013.705000000005,0.0,0,0.0
72,000690,8704.55,1284.886,29,0.147610847200602
72,000717,0.0,0.0,0,0.0
72,000723,1638.5200000000002,78.4212,15,0.04786099650904474
72,000750,5380.5873999999985,0.0,0,0.0
72,600017,827.1299999999999,0.0,0,0.0
72,600022,115.77950000000001,10.951099999999997,7,0.09458582909755177
72,600039,0.0,0.0,0,0.0
72,600056,2696.0550000000003,519.4340000000007,34,0.19266446715664207
72,600064,4562.798999999999,0.0,0,0.0
72,600098,1425.8348999999998,0.0,0,0.0
72,600143,6477.613700000001,0.0,0,0.0
72,600166,495.85579999999993,20.899200000000064,9,0.042147737305886245
72,600171,1741.0547000000001,-0.6246000000000009,14,-0.0003587480623095879
72,600266,0.0,0.0,0,0.0
72,600298,4265.2368,0.0,0,0.0
72,600307,303.55760000000004,1.1087999999999987,11,0.003652684037559918
72,600348,132.07999999999998,15.340000000000032,4,0.11614173228346482
72,600373,3828.9983000000007,-55.323499999999655,21,-0.01444855695026024
72,600409,0.0,0.0,0,0.0
72,600435,10421.944000000003,0.0,0,0.0
72,600500,740.3040000000001,113.93239999999997,13,0.1538994791328967
72,600511,8029.008,0.0,0,0.0
72,600521,7014.797999999999,-79.63100000000031,10,-0.011351859312271048
72,600567,14.5971,3.0748000000000015,2,0.21064458008782577
72,600582,1411.4969999999998,113.98300000000017,11,0.08075327117237953
72,600673,2011.5663,18.292599999999993,3,0.00909370971267514
72,600770,15035.535999999998,0.0,0,0.0
72,600779,2345.142,0.0,0,0.0
72,600787,0.0,0.0,0,0.0
72,600820,0.0,0.0,0,0.0
72,600862,3747.9972,0.0,0,0.0
72,600863,6721.730000000002,0.0,0,0.0
73,000537,1904.4550000000004,43.504999999999654,50,0.022843805708194546
73,000543,1874.6518,0.0,0,0.0
73,000552,1423.5696,0.0,0,0.0
73,000559,0.0,0.0,0,0.0
73,000623,23470.973000000005,0.0,0,0.0
73,000690,8013.293999999999,1342.2590000000005,29,0.167504025186147
73,000717,0.0,0.0,0,0.0
73,000723,1546.3744000000004,64.34659999999997,14,0.04161126826724495
73,000750,6181.545399999999,0.0,0,0.0
73,600017,1000.74,0.0,0,0.0
73,600022,160.5615,10.951099999999997,7,0.06820501801490393
73,600039,0.0,0.0,0,0.0
73,600056,1266.104,176.5040000000002,14,0.1394071892988255
73,600064,0.0,0.0,0,0.0
73,600098,1779.6429999999996,-0.5840999999999994,3,-0.00032821189418327134
73,600138,0.0,0.0,0,0.0
73,600143,6845.876700000001,0.0,0,0.0
73,600166,0.0,0.0,0,0.0
73,600171,1732.2510000000002,-0.6246000000000009,14,-0.00036057130288855415
73,600266,0.0,0.0,0,0.0
73,600298,4342.060799999999,0.0,0,0.0
73,600307,0.0,0.0,0,0.0
73,600350,479.9256,0.0,0,0.0
73,600373,4098.5955,10.68119999999999,5,0.002606063467351191
73,600409,0.0,0.0,0,0.0
73,600458,8544.054000000002,0.0,0,0.0
73,600500,146.0145,0.0,0,0.0
73,600521,8951.323999999999,0.0,0,0.0
73,600567,0.0,0.0,0,0.0
73,600598,0.0,0.0,0,0.0
73,600673,2011.5663,18.292599999999993,3,0.00909370971267514
73,600770,14287.172999999999,0.0,0,0.0
73,600779,2393.5348999999997,0.0,0,0.0
73,600787,0.0,0.0,0,0.0
73,600848,1363.5796000000003,355.8656,45,0.26097897035127243
73,600862,5098.0722,0.0,0,0.0
73,600863,6719.328000000003,0.0,0,0.0
74,000501,0.0,0.0,0,0.0
74,000537,1349.2500000000002,-12.531899999999837,43,-0.009288048916064358
74,000543,2070.7434000000007,0.0,0,0.0
74,000547,8191.072000000002,0.0,0,0.0
74,000552,1448.2246,0.0,0,0.0
74,000559,0.0,0.0,0,0.0
74,000623,23503.861000000008,0.0,0,0.0
74,000690,12933.518999999998,-1312.6440000000007,21,-0.1014916358030634
74,000717,132.07139999999998,21.245400000000018,9,0.1608629877475367
74,000723,1441.3595000000003,59.79759999999999,14,0.04148694340308575
74,000750,5195.633399999999,0.0,0,0.0
74,600017,912.5699999999999,0.0,0,0.0
74,600021,0.0,0.0,0,0.0
74,600022,63.7866,4.683700000000002,4,0.0734276478131771
74,600039,42.3014,-2.2118000000000038,4,-0.05228668554705054
74,600056,1150.637,171.02100000000019,12,0.148631584070389
74,600064,0.0,0.0,0,0.0
74,600098,2037.9789,0.0,0,0.0
74,600161,1971.2150000000001,351.7,17,0.17841787932823155
74,600166,0.0,0.0,0,0.0
74,600171,1519.4448000000002,0.0,0,0.0
74,600298,4418.013599999999,0.0,0,0.0
74,600307,0.0,0.0,0,0.0
74,600350,488.54519999999997,0.0,0,0.0
74,600373,4686.995400000001,0.0,0,0.0
74,600409,0.0,0.0,0,0.0
74,600426,3312.6524999999983,0.0,0,0.0
74,600435,10830.264000000003,0.0,0,0.0
74,600458,8724.927000000001,0.0,0,0.0
74,600500,0.0,0.0,0,0.0
74,600521,8970.898999999998,0.0,0,0.0
74,600567,527.015,5.777999999999992,6,0.010963634811153367
74,600582,5680.496,0.0,0,0.0
74,600598,0.0,0.0,0,0.0
74,600673,2629.280500000001,0.0,0,0.0
74,600770,14540.180999999999,0.0,0,0.0
74,600779,2333.4057000000003,0.0,0,0.0
74,600787,0.0,0.0,0,0.0
74,600820,0.0,0.0,0,0.0
74,600848,1843.0230000000001,518.1935999999998,51,0.2811650207295296
74,600863,6836.806000000003,0.0,0,0.0
75,000537,1289.8682000000001,-4.1766999999999825,42,-0.003238082774658668
75,000543,2063.8946000000005,0.0,0,0.0
75,000547,7956.235000000002,0.0,0,0.0
75,000559,0.0,0.0,0,0.0
75,000581,0.0,0.0,0,0.0
75,000623,24390.824000000008,0.0,0,0.0
75,000690,22705.489000000005,0.0,0,0.0
75,000717,229.53709999999998,42.21689999999998,13,0.1839219019496194
75,000723,1672.5011000000002,66.87380000000002,14,0.039984308530499627
75,000750,3659.4253999999996,244.47460000000046,51,0.06680682710460513
75,600017,861.0899999999999,0.0,0,0.0
75,600021,0.0,0.0,0,0.0
75,600022,218.85549999999998,14.4555,8,0.06605043053521617
75,600039,0.0,0.0,0,0.0
75,600056,533.067,30.638999999999996,5,0.057476827490728175
75,600060,7709.818,0.0,0,0.0
75,600064,665.374,57.726,13,0.08675722225395041
75,600098,1823.8071999999997,-0.5840999999999994,3,-0.0003202641156367841
75,600161,1697.7160000000001,353.151,15,0.2080153571033082
75,600166,0.0,0.0,0,0.0
75,600171,1721.2166,0.0,0,0.0
75,600298,4494.1248,0.0,0,0.0
75,600307,68.0804,0.0,0,0.0
75,600373,4868.7545,0.0,0,0.0
75,600409,0.0,0.0,0,0.0
75,600458,8768.740000000002,0.0,0,0.0
75,600500,0.0,0.0,0,0.0
75,600521,7099.951,-150.91100000000029,9,-0.02125521711347026
75,600549,0.0,0.0,0,0.0
75,600567,713.7696000000001,0.0,0,0.0
75,600582,4296.472,0.0,0,0.0
75,600598,0.0,0.0,0,0.0
75,600770,14157.797999999999,0.0,0,0.0
75,600779,2601.5312,0.0,0,0.0
75,600787,0.0,0.0,0,0.0
75,600820,0.0,0.0,0,0.0
76,000537,540.464,78.1209,29,0.1445441324491548
76,000543,2060.1364000000003,0.0,0,0.0
76,000547,9083.674000000003,0.0,0,0.0
76,000559,0.0,0.0,0,0.0
76,000581,0.0,0.0,0,0.0
76,000600,3140.1794,0.0,0,0.0
76,000690,21855.068,0.0,0,0.0
76,000717,229.53709999999998,42.21689999999998,13,0.1839219019496194
76,000727,1789.3133,0.0,0,0.0
76,600017,584.0400000000001,0.0,0,0.0
76,600021,0.0,0.0,0,0.0
76,600022,43.87220000000001,0.0,0,0.0
76,600056,266.816,32.978000000000065,2,0.12359828496042242
76,600098,795.7197000000001,0.0,0,0.0
76,600158,7522.997999999998,0.0,0,0.0
76,600166,0.0,0.0,0,0.0
76,600171,1948.6857000000002,0.0,0,0.0
76,600298,4663.5072,0.0,0,0.0
76,600307,27.1498,0.0,0,0.0
76,600373,4273.0046,7.458699999999993,3,0.001745539894808443
76,600409,0.0,0.0,0,0.0
76,600426,3301.744899999998,0.0,0,0.0
76,600435,11560.274000000001,0.0,0,0.0
76,600458,9075.430000000002,0.0,0,0.0
76,600500,0.0,0.0,0,0.0
76,600521,2739.0260000000003,-124.48300000000006,8,-0.045447907394818465
76,600536,0.0,0.0,0,0.0
76,600549,0.0,0.0,0,0.0
76,600567,776.5167000000001,0.0,0,0.0
76,600582,691.4390000000001,51.67700000000002,7,0.07473833555816206
76,600639,0.0,0.0,0,0.0
76,600770,12512.423999999999,0.0,0,0.0
